ResponseId,WaveYear,StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Gender,Age,Formal Education,Degree Status,Major,Experience_1,Experience_2,Experience_3,Experience_4,Experience_5,Experience_6,Q31_NPS_GROUP,Competition NPS,Q33_1,Q33_2,Q33_3,Q33_4,Prepared_Environment,Prepared_Rules,Prepared_Role,Prepared_Actions,Prepared_Communication,Prepared_Ethics,Scenario_Iterate,Scenario_OptionSelect_ParentTopics,Team ID,Differing abilities_1,Differing abilities_2,Differing abilities_3,CD-1,CD-2,CD-3,CD-4,OC-1,OC-2,OC-3,OC-4,OC-5,Q24_1,Q24_2,Q24_3,Q24_4,Q24_5,Q27_NPS_GROUP,Q27,Q28_NPS_GROUP,Q28,Q29_NPS_GROUP,Q29
R_1lEzUFCGUi3pAYN,11,1/11/2026 9:54,1/11/2026 9:54,0,129.21.255.81,100,4,1,1/11/2026 9:54,,,,,43.0801,-77.6342,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_5gitzUxHgURMyeR,11,1/11/2026 9:52,1/11/2026 9:55,0,129.21.255.84,100,194,1,1/11/2026 9:55,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,4,3,,3,7,3,,,,,,,,,,,,,,,,,,8,1,1,1,4,4,4,4,4,5,5,5,5,1,1,1,1,1,1,0,1,0,1,0
R_3HDRmfLnzWYc5FL,11,1/11/2026 9:52,1/11/2026 9:55,0,129.21.255.80,100,202,1,1/11/2026 9:55,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,3,1,,2,6,2,,,,,,,,,,,,,,,,,,8,1,1,1,3,6,5,2,4,5,5,5,5,2,3,2,2,3,2,8,2,7,1,3
R_7iG4tj4OmUlvtKx,11,1/11/2026 9:51,1/11/2026 9:55,0,146.75.244.0,100,234,1,1/11/2026 9:55,,,,,40.7399,-74.1691,anonymous,EN,1,2,2,4,3,,1,3,1,,,,,,,,,,,,,,,,,,11,4,1,1,5,7,5,4,5,4,4,3,4,1,3,2,3,2,,,1,4,1,2
R_6XbV9xJk79Q0OCW,11,1/11/2026 9:51,1/11/2026 9:56,0,174.234.249.135,100,245,1,1/11/2026 9:56,,,,,43.1516,-77.6236,anonymous,EN,1,2,1,3,3,,7,7,2,,,,,,,,,,,,,,,,,,11,2,1,1,4,4,3,3,5,5,5,5,5,2,2,2,2,2,1,3,2,7,1,0
R_7xypQjLjMNMSOUM,11,1/11/2026 9:51,1/11/2026 9:56,0,129.21.255.84,100,261,1,1/11/2026 9:56,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,1,3,,5,6,1,,,,,,,,,,,,,,,,,,12,2,1,3,2,5,3,4,3,5,5,5,5,3,2,1,4,5,3,10,2,8,3,9
R_7I4VyZC3fRZ2fAl,11,1/11/2026 9:51,1/11/2026 9:56,0,154.16.157.48,100,288,1,1/11/2026 9:56,,,,,39.0019,-77.4556,anonymous,EN,1,2,1,4,4,,2,4,2,,,,,,,,,,,,,,,,,,9,2,1,5,5,3,6,2,5,4,4,5,5,1,3,4,3,1,3,10,1,3,1,1
R_1t6kQGIPWcVPchv,11,1/11/2026 9:56,1/11/2026 9:56,0,169.150.254.174,100,4,1,1/11/2026 9:56,,,,,32.7797,-96.8022,anonymous,EN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_7P0CEF2gUkMZ4YN,11,1/11/2026 9:52,1/11/2026 9:56,0,174.208.44.41,100,245,1,1/11/2026 9:56,,,,,43.1516,-77.6236,anonymous,EN,1,2,1,4,1,,5,5,2,,,,,,,,,,,,,,,,,,9,2,1,1,4,4,3,1,5,4,4,4,2,2,4,4,1,1,1,6,1,2,1,3
R_6WuUwiKYaoq0iF3,11,1/11/2026 9:53,1/11/2026 9:56,0,129.21.255.88,100,172,1,1/11/2026 9:56,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,1,3,,6,6,7,,,,,,,,,,,,,,,,,,7,1,1,1,2,5,4,1,4,5,5,5,4,5,4,4,4,4,3,9,3,9,2,7
R_6pmBafKLrUOpEKu,11,1/11/2026 9:52,1/11/2026 9:56,0,129.21.255.77,100,279,1,1/11/2026 9:56,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,4,4,,7,5,1,,,,,,,,,,,,,,,,,,11,3,1,1,4,5,2,2,5,5,5,5,5,1,2,3,3,1,1,3,3,10,1,2
R_1YCyOBrshysEGCR,11,1/11/2026 9:51,1/11/2026 9:56,0,129.21.255.77,100,308,1,1/11/2026 9:56,,,,,43.0801,-77.6342,anonymous,EN,1,1,1,2,1,,3,2,1,,,,,,,,,,,,,,,,,,6,1,1,1,3,4,4,2,5,5,5,4,5,2,2,2,3,2,1,5,1,4,1,2
R_6OplmDBhsLS3Mxd,11,1/11/2026 9:52,1/11/2026 9:57,0,129.21.255.82,100,279,1,1/11/2026 9:57,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,1,3,,1,4,1,,,,,,,,,,,,,,,,,,12,1,1,1,3,5,4,4,3,5,5,5,5,1,3,1,4,3,1,5,1,2,1,2
R_73dScUiVetVQ4yM,11,1/11/2026 9:52,1/11/2026 9:57,0,172.226.203.50,100,275,1,1/11/2026 9:57,,,,,43.1567,-77.6107,anonymous,EN,1,2,1,2,3,,7,5,1,,,,,,,,,,,,,,,,,,6,1,1,1,2,4,4,4,5,4,4,4,4,5,5,5,3,3,,,,,,
R_3ExNedAVpCquTrG,11,1/11/2026 9:52,1/11/2026 9:57,0,129.21.255.89,100,316,1,1/11/2026 9:57,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,4,3,,2,4,1,,,,,,,,,,,,,,,,,,8,1,1,1,4,4,3,2,4,4,4,4,4,1,1,1,1,1,1,4,1,3,1,0
R_7HzxMEhHdpTeS1T,11,1/11/2026 9:51,1/11/2026 9:57,0,174.208.34.25,100,356,1,1/11/2026 9:57,,,,,43.1394,-77.6463,anonymous,EN,1,2,1,3,3,,5,3,1,,,,,,,,,,,,,,,,,,11,5,1,4,7,6,4,2,4,2,4,4,4,5,5,5,2,1,2,7,3,9,1,1
R_7gGeNwERzxHfKuZ,11,1/11/2026 9:51,1/11/2026 9:57,0,37.19.221.234,100,340,1,1/11/2026 9:57,,,,,29.7539,-95.359,anonymous,EN,1,1,1,1,3,,7,4,1,,,,,,,,,,,,,,,,,,6,1,1,1,3,4,4,3,5,4,4,4,4,5,5,5,1,5,2,7,1,3,1,2
R_6qIJfSJsvDnszHs,11,1/11/2026 9:52,1/11/2026 9:57,0,174.234.255.210,100,331,1,1/11/2026 9:57,,,,,43.1503,-77.5881,anonymous,EN,1,2,1,3,3,,4,5,1,,,,,,,,,,,,,,,,,,11,1,1,1,4,5,3,2,4,5,4,4,5,1,1,1,1,1,1,3,1,5,1,2
R_11paPeJKFhNiU0h,11,1/11/2026 9:51,1/11/2026 9:57,0,129.21.255.78,100,357,1,1/11/2026 9:57,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,1,4,,1,4,1,,,,,,,,,,,,,,,,,,12,3,1,1,1,4,2,2,3,4,4,3,3,3,3,1,2,2,1,6,1,4,1,4
R_1knVj0HwmAjyA3D,11,1/11/2026 9:55,1/11/2026 9:57,0,129.21.255.91,100,148,1,1/11/2026 9:57,,,,,43.1516,-77.6236,anonymous,EN,1,2,1,1,3,,5,3,1,,,,,,,,,,,,,,,,,,5,1,1,1,1,2,1,1,5,5,5,5,5,4,4,4,4,4,2,8,1,5,1,4
R_7l6NenxZEeDvJ7l,11,1/11/2026 9:52,1/11/2026 9:57,0,129.21.255.84,100,352,1,1/11/2026 9:57,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,4,3,,2,4,2,,,,,,,,,,,,,,,,,,8,2,1,4,4,4,3,3,4,5,5,4,5,2,5,2,1,2,1,3,2,7,1,5
R_70oTieA6MVEQrnv,11,1/11/2026 9:52,1/11/2026 9:57,0,172.225.132.80,100,314,1,1/11/2026 9:57,,,,,40.7126,-74.0066,anonymous,EN,1,2,1,2,3,,7,5,2,,,,,,,,,,,,,,,,,,6,1,1,1,4,4,5,3,5,4,5,5,5,5,5,5,5,1,1,5,1,6,1,1
R_1VcWfBtrmxiPsvT,11,1/11/2026 9:51,1/11/2026 9:58,0,129.21.255.77,100,379,1,1/11/2026 9:58,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,4,3,,3,6,2,,,,,,,,,,,,,,,,,,8,1,4,3,4,4,4,2,5,5,5,5,5,1,2,2,1,2,1,0,1,1,1,0
R_7ZVSbZbg9Vz5LqF,11,1/11/2026 9:52,1/11/2026 9:58,0,129.21.255.78,100,364,1,1/11/2026 9:58,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,4,3,,7,6,1,,,,,,,,,,,,,,,,,,8,1,1,1,3,4,3,2,5,5,5,5,5,1,2,2,1,1,1,2,1,0,1,0
R_1jeWQGgYHDon3EK,11,1/11/2026 9:51,1/11/2026 9:58,0,129.21.255.87,100,387,1,1/11/2026 9:58,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,1,3,,7,4,1,,,,,,,,,,,,,,,,,,6,1,1,1,5,6,4,4,5,5,5,5,5,5,5,5,2,1,2,7,2,7,2,7
R_7cWfavVqQKknbeV,11,1/11/2026 9:51,1/11/2026 9:58,0,172.226.202.29,100,382,1,1/11/2026 9:58,,,,,40.7126,-74.0066,anonymous,EN,1,1,1,1,3,,4,5,2,,,,,,,,,,,,,,,,,,7,1,1,1,4,4,5,4,4,4,4,4,5,1,3,3,2,2,2,8,2,8,1,5
R_1rMGS9pjeQIuinm,11,1/11/2026 9:51,1/11/2026 9:58,0,152.89.204.204,100,424,1,1/11/2026 9:58,,,,,34.0609,-118.2414,anonymous,EN,1,2,1,1,1,,4,5,1,,,,,,,,,,,,,,,,,,5,3,1,1,5,4,4,4,4,5,5,5,5,5,5,5,5,5,1,2,1,6,1,3
R_69hLypncf2co6XA,11,1/11/2026 9:52,1/11/2026 9:58,0,174.208.34.57,100,352,1,1/11/2026 9:58,,,,,43.1394,-77.6463,anonymous,EN,1,2,1,4,3,,7,7,2,,,,,,,,,,,,,,,,,,3,5,2,3,5,7,7,7,5,3,5,5,5,5,3,5,5,3,2,8,2,8,1,1
R_7QiPkShefxqRf7b,11,1/11/2026 9:56,1/11/2026 9:58,0,129.21.90.42,100,137,1,1/11/2026 9:58,,,,,43.1311,-77.6053,anonymous,EN,1,4,13,1,3,,2,1,1,,,,,,,,,,,,,,,,,,7,3,,3,7,5,4,4,3,3,3,2,3,3,3,5,3,3,2,8,1,6,1,4
R_6CeN83NRMXBprDc,11,1/11/2026 9:51,1/11/2026 9:58,0,129.21.255.75,100,437,1,1/11/2026 9:58,,,,,43.0801,-77.6342,anonymous,EN,1,2,2,3,3,,6,2,2,,,,,,,,,,,,,,,,,,12,5,3,5,6,5,5,5,1,5,5,4,4,1,5,1,4,2,2,7,1,5,1,2
R_6iIY6GlHuQ8l6Wl,11,1/11/2026 9:54,1/11/2026 9:59,0,129.21.255.71,100,308,1,1/11/2026 9:59,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,3,3,,3,6,3,,,,,,,,,,,,,,,,,,12,1,1,1,3,2,4,4,2,4,4,4,4,3,4,4,3,4,1,5,1,5,1,3
R_3nF84Os2Hmb3ijn,11,1/11/2026 9:51,1/11/2026 9:59,0,129.21.74.113,100,439,1,1/11/2026 9:59,,,,,43.0517,-77.6147,anonymous,EN,1,2,1,1,3,,1,3,1,,,,,,,,,,,,,,,,,,7,2,1,4,6,5,5,5,4,4,5,4,3,1,3,4,4,2,2,7,1,6,1,5
R_1Al9Etm7Y5Vip1f,11,1/11/2026 9:51,1/11/2026 9:59,0,129.21.255.101,100,482,1,1/11/2026 9:59,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,1,3,,4,5,2,,,,,,,,,,,,,,,,,,5,1,1,1,4,4,6,7,5,5,5,5,5,2,4,2,4,4,1,3,2,7,1,4
R_11c3TQPFDPB0Z7E,11,1/11/2026 9:51,1/11/2026 10:00,0,174.253.215.25,100,513,1,1/11/2026 10:00,,,,,43.2123,-77.6995,anonymous,EN,1,4,1,1,3,,4,6,2,,,,,,,,,,,,,,,,,,5,5,1,5,5,4,4,5,5,5,5,5,5,1,1,1,1,1,1,0,1,0,1,0
R_58HvaSyJthhZMkO,11,1/11/2026 9:51,1/11/2026 10:00,0,129.21.255.71,100,498,1,1/11/2026 10:00,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,2,3,,7,5,2,,,,,,,,,,,,,,,,,,12,2,1,2,4,3,3,6,3,5,5,5,5,2,5,3,2,2,2,7,2,7,2,7
R_77b06BVCv5dW6T7,11,1/11/2026 9:52,1/11/2026 10:00,0,129.21.255.109,100,490,1,1/11/2026 10:00,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,1,3,,4,5,1,,,,,,,,,,,,,,,,,,5,2,1,1,5,4,3,5,4,5,5,5,5,1,1,3,1,1,1,3,1,6,1,2
R_6b4TeLz4eDBrv8d,11,1/11/2026 9:52,1/11/2026 10:00,0,174.208.42.47,100,505,1,1/11/2026 10:00,,,,,43.1511,-77.6425,anonymous,EN,1,2,1,2,3,,1,4,1,,,,,,,,,,,,,,,,,,5,1,1,1,4,3,6,5,3,5,5,5,5,1,1,1,1,1,1,0,1,0,1,0
R_1WKo6B1DdSfZIAx,11,1/11/2026 9:55,1/11/2026 10:00,0,129.21.255.87,100,304,1,1/11/2026 10:00,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,2,3,,1,4,1,,,,,,,,,,,,,,,,,,3,4,1,2,5,4,3,2,5,5,5,5,5,4,4,4,4,4,1,6,2,7,1,3
R_5zxc86zZtQHN6Js,11,1/11/2026 9:53,1/11/2026 10:01,0,129.21.255.89,100,473,1,1/11/2026 10:01,,,,,43.0801,-77.6342,anonymous,EN,1,2,2,3,4,,1,4,1,,,,,,,,,,,,,,,,,,10,1,3,5,3,4,2,1,4,5,5,5,5,5,5,5,5,5,2,7,3,10,1,3
R_3P14zruMHRhgJSz,11,1/11/2026 9:54,1/11/2026 10:03,0,206.0.71.20,100,587,1,1/11/2026 10:03,,,,,32.7908,-96.8336,anonymous,EN,1,1,1,3,3,,5,4,1,,,,,,,,,,,,,,,,,,2,4,1,3,7,7,4,3,5,5,5,5,5,2,2,3,1,1,1,4,2,7,1,1
R_7kGTHTEum2gCJKK,11,1/11/2026 9:56,1/11/2026 10:04,0,209.76.218.47,100,528,1,1/11/2026 10:04,,,,,40.7126,-74.0066,anonymous,EN,1,2,1,2,4,,7,7,2,,,,,,,,,,,,,,,,,,3,5,1,1,5,3,3,1,4,5,5,5,5,2,2,1,4,4,1,4,2,8,2,7
R_79tXbnfZJOa5Tzb,11,1/11/2026 10:46,1/11/2026 10:50,0,129.21.255.91,100,273,1,1/11/2026 10:50,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,4,1,,5,5,1,,,,,,,,,,,,,,,,,,4,3,1,2,5,7,6,7,1,3,3,4,5,4,4,2,4,4,2,7,2,7,2,7
R_1rPJI17vDtlg50d,11,1/11/2026 9:54,1/11/2026 11:06,0,129.21.41.47,100,4331,1,1/11/2026 11:06,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,2,1,,3,4,1,,,,,,,,,,,,,,,,,,10,2,1,3,4,5,5,3,,,,,,3,3,3,3,3,,,,,,
R_1wvcOulVp1KdIZ3,11,1/11/2026 9:59,1/11/2026 12:08,0,206.0.67.12,100,7731,1,1/11/2026 12:08,,,,,39.018,-77.539,anonymous,EN,1,2,1,4,3,,7,3,1,,,,,,,,,,,,,,,,,,2,3,,,4,4,5,2,,,,,,3,3,3,3,3,,,,,,
R_3E73HH5XQj5jJ0D,11,1/11/2026 9:59,1/11/2026 12:09,0,129.21.255.81,100,7800,1,1/11/2026 12:09,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,3,3,,3,6,1,,,,,,,,,,,,,,,,,,10,1,1,1,4,4,2,2,5,5,4,4,4,4,3,2,3,4,1,6,1,0,1,0
R_5OOd5aryIDGW1g9,11,1/11/2026 9:51,1/11/2026 12:10,0,129.21.255.84,100,8297,1,1/11/2026 12:10,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,4,4,,4,3,3,,,,,,,,,,,,,,,,,,1,2,1,1,4,5,4,2,4,4,4,4,4,1,3,2,1,1,1,2,1,0,1,1
R_1eWtIjK8B88nUMj,11,1/11/2026 9:59,1/11/2026 12:44,0,174.253.222.16,100,9948,1,1/11/2026 12:44,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,3,3,,5,4,4,,,,,,,,,,,,,,,,,,3,5,1,5,7,7,7,6,5,5,5,5,5,3,5,3,4,2,2,8,3,10,3,10
R_7lzRSqRBm9kXlAZ,11,1/11/2026 9:51,1/11/2026 9:52,0,129.21.255.77,13,24,0,1/18/2026 9:52,,,,,43.0801,-77.6342,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
R_5QsXcTinfH5pUlI,11,1/11/2026 9:52,1/11/2026 9:52,0,129.21.255.101,13,28,0,1/18/2026 9:52,,,,,43.0801,-77.6342,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,
R_3LpbNxTRj0JS4K7,11,1/11/2026 9:51,1/11/2026 9:54,0,163.5.171.46,42,158,0,1/18/2026 9:54,,,,,40.7876,-74.06,anonymous,EN,1,2,1,1,3,,5,6,2,,,,,,,,,,,,,,,,,,1,3,3,2,,,,,,,,,,,,,,,,,,,,
R_6IhkM36GEtTmpnh,11,1/11/2026 9:54,1/11/2026 9:56,0,104.28.42.82,38,120,0,1/18/2026 9:56,,,,,43.3675,-8.3969,anonymous,EN,1,2,1,1,3,,7,4,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
R_334cfDFMBQFVwc5,11,1/11/2026 9:56,1/11/2026 9:58,0,129.21.255.109,58,132,0,1/18/2026 9:58,,,,,43.0801,-77.6342,anonymous,EN,1,1,1,4,3,,3,3,2,,,,,,,,,,,,,,,,,,9,1,1,1,5,3,3,3,,,,,,,,,,,,,,,,
R_3ibdCmDrRg3Vqwx,11,1/11/2026 10:00,1/11/2026 10:00,0,129.21.255.91,25,30,0,1/18/2026 10:00,,,,,43.0801,-77.6342,anonymous,EN,1,2,1,,1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
R_5QGTOMssvuOSQbI,11,1/11/2026 9:57,1/11/2026 10:00,0,129.21.255.91,42,213,0,1/18/2026 10:00,,,,,43.0801,-77.6342,anonymous,EN,1,2,5,4,4,,4,5,7,,,,,,,,,,,,,,,,,,4,5,1,1,,,,,,,,,,,,,,,,,,,,
R_7dsJ9sQnuG5rhJo,11,1/11/2026 9:51,1/11/2026 12:07,0,172.226.201.51,8,8128,0,1/18/2026 12:07,,,,,43.1567,-77.6107,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
R_3f7BijptDGeEn7u,11,1/11/2026 9:59,1/11/2026 12:10,0,129.21.255.101,79,7852,0,1/18/2026 12:10,,,,,43.0801,-77.6342,anonymous,EN,1,,,4,3,,7,6,1,,,,,,,,,,,,,,,,,,2,2,1,1,6,5,4,5,,,,,,4,5,4,5,5,3,9,3,9,3,9
R_7Y3oQ073g5wakpV,11,1/11/2026 14:04,1/11/2026 14:05,0,73.92.93.60,0,26,0,1/18/2026 14:05,,,,,37.7506,-122.4121,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_5QkSCqk6zXmtsSR,11,1/11/2026 9:53,1/12/2026 8:24,0,69.193.89.69,58,81029,0,1/19/2026 8:24,,,,,43.0801,-77.6342,anonymous,EN,1,2,6,4,4,,4,4,4,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,
